Time,SNR,Speed,RSSI,PDR,Relative_Speed,Scenario
54.9000000000005,-16.76,22.76,-58.59,1.19E-77,22.76,1
55.0000000000005,11.36,22.77,-58.59,0.775989636511515,22.77,1
55.1000000000005,11.37,22.74,-58.58,0.777342776384167,22.74,1
55.2000000000005,-16.74,22.72,-58.59,1.45E-77,22.72,1
55.3000000000005,11.36,22.68,-58.58,0.775989636511515,22.68,1
55.4000000000005,-16.74,22.69,-58.58,1.45E-77,22.69,1
55.5000000000005,-16.73,22.66,-58.59,1.61E-77,22.66,1
55.6000000000005,11.36,22.73,-58.58,0.775989636511515,22.73,1
55.7000000000005,11.36,22.68,-58.58,0.775989636511515,22.68,1
55.8000000000005,-16.72,22.73,-58.59,1.78E-77,22.73,1
55.9000000000005,11.35,22.78,-58.59,0.774630981898064,22.78,1
56.0000000000005,-16.71,22.77,-58.59,1.97E-77,22.77,1
56.1000000000005,-16.7,22.72,-58.59,2.19E-77,22.72,1
56.2000000000005,11.36,22.75,-58.58,0.775989636511515,22.75,1
56.3000000000005,11.37,22.72,-58.59,0.777342776384167,22.72,1
56.4000000000005,-16.68,22.72,-58.59,2.68E-77,22.72,1
56.5000000000005,11.37,22.7,-58.6,0.777342776384167,22.7,1
56.6000000000005,-16.67,22.66,-58.6,2.97E-77,22.66,1
56.7000000000005,-16.65,22.72,-58.6,3.64E-77,22.72,1
56.8000000000005,-16.63,22.71,-58.61,4.46E-77,22.71,1
56.9000000000005,11.4,22.67,-58.61,0.781369097153499,22.67,1
57.0000000000005,11.4,22.77,-58.62,0.781369097153499,22.77,1
57.1000000000005,-16.61,22.75,-58.62,5.47E-77,22.75,1
57.2000000000005,11.4,22.75,-58.63,0.781369097153499,22.75,1
57.3000000000005,-16.6,22.77,-58.63,6.06E-77,22.77,1
57.4000000000005,-16.58,22.68,-58.63,7.43E-77,22.68,1
57.5000000000006,11.42,22.78,-58.64,0.784025722522634,22.78,1
57.6000000000006,11.42,22.77,-58.64,0.784025722522634,22.77,1
57.7000000000006,-16.56,22.75,-58.64,9.11E-77,22.75,1
57.8000000000006,11.42,22.75,-58.64,0.784025722522634,22.75,1
57.9000000000006,-16.56,22.75,-58.64,9.11E-77,22.75,1
58.0000000000006,11.41,22.68,-58.65,0.782700168889648,22.68,1
58.1000000000006,11.41,22.66,-58.65,0.782700168889648,22.66,1
58.2000000000006,11.42,22.66,-58.65,0.784025722522634,22.66,1
58.3000000000006,11.42,22.72,-58.65,0.784025722522634,22.72,1
58.4000000000006,11.41,22.75,-58.65,0.782700168889648,22.75,1
58.5000000000006,11.41,22.76,-58.65,0.782700168889648,22.76,1
58.6000000000006,11.41,22.75,-58.64,0.782700168889648,22.75,1
58.7000000000006,11.41,22.66,-58.65,0.782700168889648,22.66,1
58.8000000000006,11.42,22.75,-58.65,0.784025722522634,22.75,1
58.9000000000006,11.42,22.74,-58.65,0.784025722522634,22.74,1
59.0000000000006,11.41,22.66,-58.64,0.782700168889648,22.66,1
59.1000000000006,11.41,22.76,-58.64,0.782700168889648,22.76,1
59.2000000000006,11.41,22.77,-58.64,0.782700168889648,22.77,1
59.3000000000006,11.41,22.74,-58.64,0.782700168889648,22.74,1
59.4000000000006,11.41,22.74,-58.64,0.782700168889648,22.74,1
59.5000000000006,11.41,22.78,-58.64,0.782700168889648,22.78,1
59.6000000000006,11.41,22.76,-58.64,0.782700168889648,22.76,1
59.7000000000006,11.41,22.67,-58.64,0.782700168889648,22.67,1
59.8000000000006,11.41,22.74,-58.64,0.782700168889648,22.74,1
59.9000000000006,11.41,22.75,-58.64,0.782700168889648,22.75,1
60.0000000000006,11.41,22.67,-58.64,0.782700168889648,22.67,1
60.1000000000006,11.41,22.75,-58.64,0.782700168889648,22.75,1
60.2000000000006,11.41,22.72,-58.64,0.782700168889648,22.72,1
60.3000000000006,11.41,22.74,-58.64,0.782700168889648,22.74,1
60.4000000000006,11.41,22.76,-58.63,0.782700168889648,22.76,1
60.5000000000006,11.41,22.71,-58.63,0.782700168889648,22.71,1
60.6000000000006,11.41,22.75,-58.63,0.782700168889648,22.75,1
60.7000000000006,11.41,22.78,-58.63,0.782700168889648,22.78,1
60.8000000000006,11.42,22.71,-58.63,0.784025722522634,22.71,1
60.9000000000006,11.41,22.77,-58.64,0.782700168889648,22.77,1
61.0000000000006,11.42,22.67,-58.64,0.784025722522634,22.67,1
61.1000000000006,11.42,22.67,-58.64,0.784025722522634,22.67,1
61.2000000000006,11.42,22.78,-58.64,0.784025722522634,22.78,1
61.3000000000006,11.42,22.66,-58.64,0.784025722522634,22.66,1
61.4000000000006,11.42,22.76,-58.64,0.784025722522634,22.76,1
61.5000000000006,11.42,22.69,-58.64,0.784025722522634,22.69,1
61.6000000000006,11.42,22.73,-58.63,0.784025722522634,22.73,1
61.7000000000006,11.41,22.66,-58.63,0.782700168889648,22.66,1
61.8000000000006,11.41,22.69,-58.63,0.782700168889648,22.69,1
61.9000000000006,11.41,22.73,-58.63,0.782700168889648,22.73,1
62.0000000000006,11.4,22.72,-58.63,0.781369097153499,22.72,1
62.1000000000006,11.4,22.66,-58.62,0.781369097153499,22.66,1
62.2000000000006,11.4,22.7,-58.62,0.781369097153499,22.7,1
62.3000000000006,11.41,22.77,-58.61,0.782700168889648,22.77,1
62.4000000000006,11.41,22.66,-58.61,0.782700168889648,22.66,1
62.5000000000006,11.41,22.71,-58.6,0.782700168889648,22.71,1
62.6000000000006,11.4,22.68,-58.6,0.781369097153499,22.68,1
62.7000000000006,11.4,22.69,-58.6,0.781369097153499,22.69,1
62.8000000000006,11.4,22.77,-58.59,0.781369097153499,22.77,1
62.9000000000006,11.4,22.69,-58.59,0.781369097153499,22.69,1
63.0000000000006,11.4,22.69,-58.59,0.781369097153499,22.69,1
63.1000000000006,11.4,22.7,-58.59,0.781369097153499,22.7,1
63.2000000000006,11.4,22.74,-58.58,0.781369097153499,22.74,1
63.3000000000006,11.4,22.66,-58.58,0.781369097153499,22.66,1
63.4000000000006,11.4,22.76,-58.58,0.781369097153499,22.76,1
63.5000000000006,11.4,22.66,-58.58,0.781369097153499,22.66,1
63.6000000000006,11.39,22.67,-58.57,0.780032507498741,22.67,1
63.7000000000006,11.39,22.77,-58.57,0.780032507498741,22.77,1
63.8000000000006,11.39,22.72,-58.58,0.780032507498741,22.72,1
63.9000000000006,11.39,22.75,-58.58,0.780032507498741,22.75,1
64.0000000000006,11.39,22.75,-58.58,0.780032507498741,22.75,1
64.1000000000006,11.39,22.76,-58.58,0.780032507498741,22.76,1
64.2000000000006,11.39,22.69,-58.57,0.780032507498741,22.69,1
64.3000000000006,11.39,22.71,-58.58,0.780032507498741,22.71,1
64.4000000000006,11.39,22.74,-58.58,0.780032507498741,22.74,1
64.5000000000006,11.39,22.68,-58.58,0.780032507498741,22.68,1
64.6000000000006,11.38,22.66,-58.58,0.778690400352054,22.66,1
64.7000000000006,11.39,22.66,-58.58,0.780032507498741,22.66,1
64.8000000000006,11.38,22.75,-58.58,0.778690400352054,22.75,1
64.9000000000006,11.38,22.66,-58.57,0.778690400352054,22.66,1
65.0000000000006,11.38,22.68,-58.58,0.778690400352054,22.68,1
65.1000000000006,11.38,22.76,-58.58,0.778690400352054,22.76,1
65.2000000000006,11.38,22.68,-58.58,0.778690400352054,22.68,1
65.3000000000006,11.38,22.76,-58.58,0.778690400352054,22.76,1
65.4000000000006,11.38,22.76,-58.59,0.778690400352054,22.76,1
65.5000000000006,11.39,22.7,-58.58,0.780032507498741,22.7,1
65.6000000000006,11.39,22.75,-58.58,0.780032507498741,22.75,1
65.7000000000005,11.39,22.69,-58.58,0.780032507498741,22.69,1
65.8000000000005,11.39,22.73,-58.58,0.780032507498741,22.73,1
65.9000000000005,11.4,22.77,-58.58,0.781369097153499,22.77,1
66.0000000000005,11.4,22.68,-58.58,0.781369097153499,22.68,1
66.1000000000005,11.4,22.69,-58.58,0.781369097153499,22.69,1
66.2000000000005,11.4,22.76,-58.58,0.781369097153499,22.76,1
66.3000000000005,11.4,22.75,-58.59,0.781369097153499,22.75,1
66.4000000000005,11.4,22.75,-58.58,0.781369097153499,22.75,1
66.5000000000005,11.4,22.69,-58.58,0.781369097153499,22.69,1
66.6000000000005,11.4,22.73,-58.58,0.781369097153499,22.73,1
66.7000000000005,11.4,22.75,-58.58,0.781369097153499,22.75,1
66.8000000000005,11.41,22.74,-58.57,0.782700168889648,22.74,1
66.9000000000005,11.41,22.66,-58.58,0.782700168889648,22.66,1
67.0000000000005,11.41,22.66,-58.57,0.782700168889648,22.66,1
67.1000000000005,11.41,22.78,-58.57,0.782700168889648,22.78,1
67.2000000000005,11.41,22.78,-58.57,0.782700168889648,22.78,1
67.3000000000005,11.41,22.78,-58.57,0.782700168889648,22.78,1
67.4000000000005,11.41,22.78,-58.57,0.782700168889648,22.78,1
67.5000000000004,11.42,22.78,-58.58,0.784025722522634,22.78,1
67.6000000000004,11.41,22.78,-58.57,0.782700168889648,22.78,1
67.7000000000004,11.41,22.78,-58.58,0.782700168889648,22.78,1
67.8000000000004,11.41,22.78,-58.58,0.782700168889648,22.78,1
67.9000000000004,11.41,22.78,-58.59,0.782700168889648,22.78,1
68.0000000000004,11.41,22.78,-58.59,0.782700168889648,22.78,1
68.1000000000004,11.41,22.78,-58.59,0.782700168889648,22.78,1
68.2000000000004,11.41,22.78,-58.59,0.782700168889648,22.78,1
68.3000000000004,11.4,22.78,-58.59,0.781369097153499,22.78,1
68.4000000000004,11.41,22.78,-58.58,0.782700168889648,22.78,1
68.5000000000004,11.4,22.78,-58.59,0.781369097153499,22.78,1
68.6000000000004,11.4,22.78,-58.59,0.781369097153499,22.78,1
68.7000000000004,11.4,22.67,-58.59,0.781369097153499,22.67,1
68.8000000000004,11.4,22.76,-58.59,0.781369097153499,22.76,1
68.9000000000004,11.41,22.67,-58.59,0.782700168889648,22.67,1
69.0000000000004,11.4,22.7,-58.59,0.781369097153499,22.7,1
69.1000000000004,11.41,22.69,-58.59,0.782700168889648,22.69,1
69.2000000000003,11.41,22.68,-58.59,0.782700168889648,22.68,1
69.3000000000003,11.41,22.7,-58.59,0.782700168889648,22.7,1
69.4000000000003,11.41,22.73,-58.6,0.782700168889648,22.73,1
69.5000000000003,11.41,22.7,-58.6,0.782700168889648,22.7,1
69.6000000000003,11.41,22.7,-58.6,0.782700168889648,22.7,1
69.7000000000003,11.41,22.68,-58.6,0.782700168889648,22.68,1
69.8000000000003,11.41,22.73,-58.6,0.782700168889648,22.73,1
69.9000000000003,11.41,22.69,-58.6,0.782700168889648,22.69,1
70.0000000000003,11.41,22.67,-58.6,0.782700168889648,22.67,1
70.1000000000003,11.4,22.7,-58.6,0.781369097153499,22.7,1
70.2000000000003,11.4,22.74,-58.6,0.781369097153499,22.74,1
70.3000000000003,11.41,22.69,-58.6,0.782700168889648,22.69,1
70.4000000000003,11.41,22.77,-58.6,0.782700168889648,22.77,1
70.5000000000003,11.41,22.73,-58.61,0.782700168889648,22.73,1
70.6000000000003,11.4,22.68,-58.61,0.781369097153499,22.68,1
70.7000000000003,11.4,22.78,-58.61,0.781369097153499,22.78,1
70.8000000000003,11.4,22.7,-58.61,0.781369097153499,22.7,1
70.9000000000003,11.4,22.77,-58.61,0.781369097153499,22.77,1
71.0000000000002,11.4,22.76,-58.61,0.781369097153499,22.76,1
71.1000000000002,11.4,22.77,-58.61,0.781369097153499,22.77,1
71.2000000000002,11.4,22.66,-58.61,0.781369097153499,22.66,1
71.3000000000002,11.4,22.78,-58.61,0.781369097153499,22.78,1
71.4000000000002,11.39,22.77,-58.61,0.780032507498741,22.77,1
71.5000000000002,11.39,22.66,-58.6,0.780032507498741,22.66,1
71.6000000000002,11.39,22.72,-58.6,0.780032507498741,22.72,1
71.7000000000002,11.39,22.77,-58.6,0.780032507498741,22.77,1
71.8000000000002,11.38,22.71,-58.6,0.778690400352054,22.71,1
71.9000000000002,11.38,22.68,-58.6,0.778690400352054,22.68,1
72.0000000000002,11.37,22.77,-58.59,0.777342776384167,22.77,1
72.1000000000002,11.37,22.69,-58.59,0.777342776384167,22.69,1
72.2000000000002,11.36,22.73,-58.59,0.775989636511515,22.73,1
72.3000000000002,11.36,22.73,-58.59,0.775989636511515,22.73,1
72.4000000000002,11.35,22.77,-58.59,0.774630981898064,22.77,1
72.5000000000002,11.35,22.7,-58.59,0.774630981898064,22.7,1
72.6000000000002,11.34,22.76,-58.59,0.773266813957074,22.76,1
72.7000000000001,11.34,22.7,-58.59,0.773266813957074,22.7,1
72.8000000000001,11.33,22.68,-58.59,0.771897134352912,22.68,1
72.9000000000001,11.33,22.74,-58.58,0.771897134352912,22.74,1
73.0000000000001,11.33,22.72,-58.58,0.771897134352912,22.72,1
73.1000000000001,11.33,22.75,-58.58,0.771897134352912,22.75,1
73.2000000000001,11.33,22.68,-58.58,0.771897134352912,22.68,1
73.3000000000001,11.33,22.72,-58.58,0.771897134352912,22.72,1
73.4000000000001,11.34,22.66,-58.58,0.773266813957074,22.66,1
73.5000000000001,11.33,22.78,-58.58,0.771897134352912,22.78,1
73.6000000000001,11.33,22.73,-58.58,0.771897134352912,22.73,1
73.7000000000001,11.33,22.69,-58.58,0.771897134352912,22.69,1
73.8000000000001,11.33,22.67,-58.58,0.771897134352912,22.67,1
73.9000000000001,11.34,22.76,-58.58,0.773266813957074,22.76,1
74.0000000000001,11.34,22.72,-58.58,0.773266813957074,22.72,1
74.1000000000001,11.34,22.66,-58.59,0.773266813957074,22.66,1
74.2000000000001,11.35,22.66,-58.59,0.774630981898064,22.66,1
74.3000000000001,11.34,22.7,-58.59,0.773266813957074,22.7,1
74.4000000000001,11.35,22.75,-58.59,0.774630981898064,22.75,1
74.5,11.35,22.7,-58.59,0.774630981898064,22.7,1
74.6,11.34,22.66,-58.59,0.773266813957074,22.66,1
74.7,11.34,22.68,-58.59,0.773266813957074,22.68,1
74.8,11.34,22.75,-58.59,0.773266813957074,22.75,1
74.9,11.34,22.69,-58.59,0.773266813957074,22.69,1
75,11.34,22.76,-58.59,0.773266813957074,22.76,1
75.1,11.34,22.68,-58.58,0.773266813957074,22.68,1
75.2,11.33,22.75,-58.58,0.771897134352912,22.75,1
75.3,11.33,22.7,-58.58,0.771897134352912,22.7,1
75.4,11.33,22.67,-58.58,0.771897134352912,22.67,1
75.5,11.32,22.74,-58.58,0.770521945002583,22.74,1
75.6,11.32,22.75,-58.58,0.770521945002583,22.75,1
75.7,11.32,22.74,-58.58,0.770521945002583,22.74,1
75.8,11.32,22.74,-58.59,0.770521945002583,22.74,1
75.9,11.32,22.74,-58.58,0.770521945002583,22.74,1
76,11.32,22.74,-58.59,0.770521945002583,22.74,1
76.1,11.32,22.73,-58.59,0.770521945002583,22.73,1
76.2,11.32,22.69,-58.59,0.770521945002583,22.69,1
76.2999999999999,11.32,22.7,-58.59,0.770521945002583,22.7,1
76.3999999999999,11.32,22.68,-58.59,0.770521945002583,22.68,1
76.4999999999999,11.32,22.77,-58.59,0.770521945002583,22.77,1
76.5999999999999,11.32,22.69,-58.59,0.770521945002583,22.69,1
76.6999999999999,11.32,22.73,-58.59,0.770521945002583,22.73,1
76.7999999999999,11.32,22.69,-58.59,0.770521945002583,22.69,1
76.8999999999999,11.31,22.66,-58.59,0.769141248077903,22.66,1
76.9999999999999,11.32,22.75,-58.6,0.770521945002583,22.75,1
77.0999999999999,11.32,22.67,-58.6,0.770521945002583,22.67,1
77.1999999999999,11.33,22.77,-58.59,0.771897134352912,22.77,1
77.2999999999999,11.33,22.77,-58.59,0.771897134352912,22.77,1
77.3999999999999,11.33,22.71,-58.6,0.771897134352912,22.71,1
77.4999999999999,11.34,22.68,-58.6,0.773266813957074,22.68,1
77.5999999999999,11.34,22.76,-58.61,0.773266813957074,22.76,1
77.6999999999999,11.34,22.66,-58.61,0.773266813957074,22.66,1
77.7999999999999,11.35,22.71,-58.61,0.774630981898064,22.71,1
77.8999999999999,11.35,22.7,-58.62,0.774630981898064,22.7,1
77.9999999999998,11.36,22.77,-58.62,0.775989636511515,22.77,1
78.0999999999998,16.36,22.74,-58.63,0.775989636511515,22.74,1
78.1999999999998,16.36,22.75,-58.63,0.775989636511515,22.75,1
78.2999999999998,16.37,22.66,-58.64,0.777342776384167,22.66,1
78.3999999999998,16.38,22.71,-58.64,0.778690400352054,22.71,1
78.4999999999998,16.38,22.67,-58.64,0.778690400352054,22.67,1
78.5999999999998,16.38,22.68,-58.65,0.778690400352054,22.68,1
78.6999999999998,16.37,22.66,-58.66,0.777342776384167,22.66,1
78.7999999999998,16.38,22.72,-58.66,0.778690400352054,22.72,1
78.8999999999998,16.39,22.73,-58.66,0.780032507498741,22.73,1
78.9999999999998,16.38,22.71,-58.66,0.778690400352054,22.71,1
79.0999999999998,16.38,22.75,-58.66,0.778690400352054,22.75,1
79.1999999999998,16.38,22.72,-58.66,0.778690400352054,22.72,1
79.2999999999998,16.39,22.71,-58.66,0.780032507498741,22.71,1
79.3999999999998,16.39,22.77,-58.66,0.780032507498741,22.77,1
79.4999999999998,16.39,22.69,-58.66,0.780032507498741,22.69,1
79.5999999999998,16.4,22.7,-58.66,0.781369097153499,22.7,1
79.6999999999998,16.4,22.73,-58.66,0.781369097153499,22.73,1
79.7999999999997,16.4,22.78,-58.66,0.781369097153499,22.78,1
79.8999999999997,16.4,22.74,-58.66,0.781369097153499,22.74,1
79.9999999999997,16.4,22.78,-58.65,0.781369097153499,22.78,1
80.0999999999997,16.4,22.78,-58.65,0.781369097153499,22.78,1
80.1999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.2999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.3999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.4999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.5999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.6999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.7999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.8999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
80.9999999999997,16.39,22.78,-58.65,0.780032507498741,22.78,1
81.0999999999997,16.4,22.78,-58.65,0.781369097153499,22.78,1
81.1999999999997,16.4,22.78,-58.66,0.781369097153499,22.78,1
81.2999999999997,16.4,22.78,-58.66,0.781369097153499,22.78,1
81.3999999999997,16.39,22.78,-58.66,0.780032507498741,22.78,1
81.4999999999996,16.39,22.78,-58.67,0.780032507498741,22.78,1
81.5999999999996,16.39,22.66,-58.67,0.780032507498741,22.66,1
81.6999999999996,16.4,22.72,-58.67,0.781369097153499,22.72,1
81.7999999999996,16.39,22.75,-58.67,0.780032507498741,22.75,1
81.8999999999996,16.39,22.78,-58.67,0.780032507498741,22.78,1
81.9999999999996,16.39,22.67,-58.68,0.780032507498741,22.67,1
82.0999999999996,16.39,22.71,-58.67,0.780032507498741,22.71,1
82.1999999999996,16.39,22.71,-58.67,0.780032507498741,22.71,1
82.2999999999996,16.39,22.71,-58.67,0.780032507498741,22.71,1
82.3999999999996,16.38,22.77,-58.67,0.778690400352054,22.77,1
82.4999999999996,16.38,22.71,-58.67,0.778690400352054,22.71,1
82.5999999999996,16.39,22.71,-58.68,0.780032507498741,22.71,1
82.6999999999996,16.39,22.74,-58.67,0.780032507498741,22.74,1
82.7999999999996,16.39,22.66,-58.68,0.780032507498741,22.66,1
82.8999999999996,16.4,22.68,-58.68,0.781369097153499,22.68,1
82.9999999999996,16.4,22.66,-58.67,0.781369097153499,22.66,1
83.0999999999996,16.4,22.7,-58.67,0.781369097153499,22.7,1
83.1999999999996,16.4,22.74,-58.67,0.781369097153499,22.74,1
83.2999999999995,16.39,22.67,-58.66,0.780032507498741,22.67,1
83.3999999999995,16.39,22.72,-58.66,0.780032507498741,22.72,1
83.4999999999995,16.4,22.66,-58.66,0.781369097153499,22.66,1
83.5999999999995,16.39,22.77,-58.65,0.780032507498741,22.77,1
83.6999999999995,16.39,22.73,-58.65,0.780032507498741,22.73,1
83.7999999999995,16.39,22.71,-58.65,0.780032507498741,22.71,1
83.8999999999995,16.39,22.66,-58.64,0.780032507498741,22.66,1
83.9999999999995,16.39,22.7,-58.63,0.780032507498741,22.7,1
84.0999999999995,16.38,22.68,-58.63,0.778690400352054,22.68,1
84.1999999999995,16.38,22.77,-58.63,0.778690400352054,22.77,1
84.2999999999995,16.37,22.66,-58.62,0.777342776384167,22.66,1
84.3999999999995,16.37,22.76,-58.62,0.777342776384167,22.76,1
84.4999999999995,16.37,22.66,-58.61,0.777342776384167,22.66,1
84.5999999999995,16.36,22.77,-58.62,0.775989636511515,22.77,1
84.6999999999995,16.36,22.67,-58.62,0.775989636511515,22.67,1
84.7999999999995,16.35,22.74,-58.61,0.774630981898064,22.74,1
84.8999999999995,16.35,22.68,-58.61,0.774630981898064,22.68,1
84.9999999999995,16.34,22.66,-58.61,0.773266813957074,22.66,1
85.0999999999994,16.34,22.69,-58.61,0.773266813957074,22.69,1
85.1999999999994,16.34,22.73,-58.61,0.773266813957074,22.73,1
85.2999999999994,16.33,22.7,-58.61,0.771897134352912,22.7,1
85.3999999999994,16.33,22.74,-58.61,0.771897134352912,22.74,1
85.4999999999994,16.32,22.72,-58.6,0.770521945002583,22.72,1
85.5999999999994,16.32,22.72,-58.6,0.770521945002583,22.72,1
85.6999999999994,16.32,22.75,-58.6,0.770521945002583,22.75,1
85.7999999999994,16.32,22.69,-58.6,0.770521945002583,22.69,1
85.8999999999994,16.32,22.73,-58.6,0.770521945002583,22.73,1
85.9999999999994,16.32,22.73,-58.59,0.770521945002583,22.73,1
86.0999999999994,16.31,22.75,-58.59,0.769141248077903,22.75,1
86.1999999999994,16.32,22.77,-58.6,0.770521945002583,22.77,1
86.2999999999994,16.32,22.75,-58.6,0.770521945002583,22.75,1
86.3999999999994,16.32,22.7,-58.6,0.770521945002583,22.7,1
86.4999999999994,16.32,22.71,-58.6,0.770521945002583,22.71,1
86.5999999999994,16.31,22.72,-58.61,0.769141248077903,22.72,1
86.6999999999994,16.32,22.77,-58.61,0.770521945002583,22.77,1
86.7999999999993,16.32,22.75,-58.6,0.770521945002583,22.75,1
86.8999999999993,16.32,22.67,-58.6,0.770521945002583,22.67,1
86.9999999999993,16.32,22.71,-58.6,0.770521945002583,22.71,1
87.0999999999993,16.32,22.77,-58.6,0.770521945002583,22.77,1
87.1999999999993,16.33,22.66,-58.6,0.771897134352912,22.66,1
87.2999999999993,16.32,22.67,-58.59,0.770521945002583,22.67,1
87.3999999999993,16.32,22.67,-58.6,0.770521945002583,22.67,1
87.4999999999993,16.33,22.68,-58.6,0.771897134352912,22.68,1
87.5999999999993,16.33,22.7,-58.6,0.771897134352912,22.7,1
87.6999999999993,16.33,22.76,-58.6,0.771897134352912,22.76,1
87.7999999999993,16.33,22.69,-58.6,0.771897134352912,22.69,1
87.8999999999993,16.33,22.78,-58.6,0.771897134352912,22.78,1
87.9999999999993,16.33,22.71,-58.6,0.771897134352912,22.71,1
88.0999999999993,16.34,22.67,-58.6,0.773266813957074,22.67,1
88.1999999999993,16.34,22.73,-58.6,0.773266813957074,22.73,1
88.2999999999993,16.35,22.72,-58.61,0.774630981898064,22.72,1
88.3999999999993,16.34,22.72,-58.61,0.773266813957074,22.72,1
88.4999999999993,16.35,22.68,-58.61,0.774630981898064,22.68,1
88.5999999999992,16.35,22.71,-58.61,0.774630981898064,22.71,1
88.6999999999992,16.35,22.78,-58.6,0.774630981898064,22.78,1
88.7999999999992,16.35,22.72,-58.6,0.774630981898064,22.72,1
88.8999999999992,16.36,22.66,-58.59,0.775989636511515,22.66,1
88.9999999999992,16.36,22.72,-58.6,0.775989636511515,22.72,1
89.0999999999992,16.36,22.73,-58.59,0.775989636511515,22.73,1
89.1999999999992,16.37,22.7,-58.59,0.777342776384167,22.7,1
89.2999999999992,16.37,22.7,-58.6,0.777342776384167,22.7,1
89.3999999999992,16.37,22.75,-58.6,0.777342776384167,22.75,1
89.4999999999992,16.37,22.66,-58.6,0.777342776384167,22.66,1
89.5999999999992,16.37,22.69,-58.6,0.777342776384167,22.69,1
89.6999999999992,16.37,22.77,-58.6,0.777342776384167,22.77,1
89.7999999999992,16.37,22.76,-58.6,0.777342776384167,22.76,1
89.8999999999992,16.37,22.72,-58.6,0.777342776384167,22.72,1
89.9999999999992,16.38,22.76,-58.61,0.778690400352054,22.76,1
90.0999999999992,16.38,22.72,-58.61,0.778690400352054,22.72,1
90.1999999999992,16.38,22.77,-58.61,0.778690400352054,22.77,1
90.2999999999991,16.38,22.68,-58.62,0.778690400352054,22.68,1
90.3999999999991,16.38,22.68,-58.62,0.778690400352054,22.68,1
90.4999999999991,16.39,22.71,-58.62,0.780032507498741,22.71,1
90.5999999999991,16.39,22.7,-58.63,0.780032507498741,22.7,1
90.6999999999991,16.39,22.73,-58.64,0.780032507498741,22.73,1
90.7999999999991,16.4,22.78,-58.64,0.781369097153499,22.78,1
90.8999999999991,16.4,22.73,-58.65,0.781369097153499,22.73,1
90.9999999999991,16.4,22.72,-58.65,0.781369097153499,22.72,1
91.0999999999991,16.41,22.74,-58.66,0.782700168889648,22.74,1
91.1999999999991,16.41,22.69,-58.66,0.782700168889648,22.69,1
91.2999999999991,16.41,22.67,-58.66,0.782700168889648,22.67,1
91.3999999999991,16.42,22.72,-58.67,0.784025722522634,22.72,1
91.4999999999991,16.42,22.68,-58.67,0.784025722522634,22.68,1
91.5999999999991,16.42,22.66,-58.67,0.784025722522634,22.66,1
91.6999999999991,16.43,22.71,-58.68,0.785345758108312,22.71,1
91.7999999999991,16.43,22.69,-58.67,0.785345758108312,22.69,1
91.8999999999991,16.42,22.77,-58.67,0.784025722522634,22.77,1
91.9999999999991,16.42,22.66,-58.68,0.784025722522634,22.66,1
92.099999999999,16.42,22.77,-58.68,0.784025722522634,22.77,1
92.199999999999,16.42,22.68,-58.68,0.784025722522634,22.68,1
92.299999999999,16.43,22.69,-58.68,0.785345758108312,22.69,1
92.399999999999,16.43,22.66,-58.68,0.785345758108312,22.66,1
92.499999999999,16.43,22.74,-58.68,0.785345758108312,22.74,1
92.599999999999,16.43,22.72,-58.68,0.785345758108312,22.72,1
92.699999999999,16.43,22.76,-58.68,0.785345758108312,22.76,1
92.799999999999,16.43,22.77,-58.67,0.785345758108312,22.77,1
92.899999999999,16.43,22.74,-58.67,0.785345758108312,22.74,1
92.999999999999,16.43,22.68,-58.67,0.785345758108312,22.68,1
93.099999999999,16.43,22.74,-58.67,0.785345758108312,22.74,1
93.199999999999,16.42,22.76,-58.67,0.784025722522634,22.76,1
93.299999999999,16.43,22.66,-58.67,0.785345758108312,22.66,1
93.399999999999,16.43,22.67,-58.67,0.785345758108312,22.67,1
93.499999999999,16.42,22.76,-58.67,0.784025722522634,22.76,1
93.599999999999,16.42,22.68,-58.66,0.784025722522634,22.68,1
93.699999999999,16.42,22.74,-58.66,0.784025722522634,22.74,1
93.799999999999,16.43,22.76,-58.66,0.785345758108312,22.76,1
93.8999999999989,16.42,22.7,-58.66,0.784025722522634,22.7,1
93.9999999999989,16.42,22.72,-58.66,0.784025722522634,22.72,1
94.0999999999989,16.42,22.72,-58.65,0.784025722522634,22.72,1
94.1999999999989,16.42,22.72,-58.65,0.784025722522634,22.72,1
94.2999999999989,16.42,22.77,-58.65,0.784025722522634,22.77,1
94.3999999999989,16.41,22.66,-58.65,0.782700168889648,22.66,1
94.4999999999989,16.41,22.73,-58.64,0.782700168889648,22.73,1
94.5999999999989,16.41,22.72,-58.64,0.782700168889648,22.72,1
94.6999999999989,16.41,22.74,-58.64,0.782700168889648,22.74,1
94.7999999999989,16.41,22.75,-58.64,0.782700168889648,22.75,1
94.8999999999989,16.41,22.77,-58.64,0.782700168889648,22.77,1
